

Devices
1000
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
144,0,1.60413,0,0,1.60786,0.123438,3.91179,-0.13586,0.020136,-0.0351849,-15.1792,1.18278e-15,2.26443,0,0,2.36441e-05,10.8131,7.31513,107.341,-156.813,-167.16,523.007,507.046,507.046,507.046,77.5942,-40.9694,88.8392,-246.981,-164.089,50.8666,224.189,224.189,224.189,-75.6746,-2.23184,-25.1926,,,,,,,-3.9094,-10.8209,-15.294,0.0901691,0.27296,1.5296,-2.49064,105.748,-5.47894,0,0,-8.14932e-05,19.2991,3.99859,-8.9335,-0.151978,0.0882885,0.566731,-23.6683,21.4661,2.20178,0,0,0.000207375,,,,-4.76395,0.560409,-2.31912,-8.97575,17.9408,118.011,-165.512,-293.941,98.4893,425.131,425.13,425.13,77.5942,-40.9694,88.8392,-278.79,-98.5701,34.1351,74.7296,74.7296,74.7296,4.13693,-3.40468,92.2834,2.2013,-168.211,1019.98,120.943,120.943,120.943,7.212,0,0,7.36705,0.0523944,-11.7446,-0.135851,-0.0157653,-0.033125,-15.0435,-1.69943e-15,1.69809,0,0,-3.44357e-05,-2.34417,-10.8694,66.9765,148.434,-132.065,521.99,506.067,506.067,506.067,38.5781,-71.8755,58.5165,218.826,-170.666,53.1987,222.111,222.111,222.111,-75.7772,-0.387672,-26.0921,-1.31733,-10.2783,-24.8615,0.194465,-0.214023,1.53303,-23.1987,89.8828,-7.788,0,0,0.000254431,27.6752,0.100435,10.1117,-0.219234,-0.04271,0.550782,-41.7889,13.4441,2.06311,0,0,-0.000100349,-4.76395,-0.560409,2.31912,-17.2649,15.4718,74.4924,136.391,-298.231,100.344,435.366,435.366,435.366,38.5781,-71.8755,58.5165,251.389,-106.212,36.8621,74.0371,74.0371,74.0371
145,0,1.60085,0,0,1.60465,0.123964,3.93764,-0.137883,0.020758,-0.0454017,-15.4348,2.43375e-15,2.35279,0,0,2.66043e-05,10.8138,7.31291,107.338,-156.816,-167.129,522.986,507.038,507.038,507.038,77.5934,-40.9652,88.8403,-246.995,-164.059,50.8459,224.189,224.189,224.189,-75.6717,-2.23239,-25.1943,,,,,,,-3.90284,-10.8192,-15.2886,0.0807744,0.286359,1.56936,10.235,110.948,-5.98044,0,0,-0.00010027,19.3003,3.99774,-8.96441,-0.169417,0.0949973,0.576442,-29.5395,22.9758,2.28879,0,0,0.000216628,,,,-4.75994,0.56136,-2.32095,-8.97115,17.9448,118.038,-165.522,-293.906,98.4743,425.123,425.123,425.123,77.5934,-40.9652,88.8403,-278.806,-98.5416,34.1114,74.7296,74.7296,74.7296,4.13456,-3.40076,92.2853,2.1921,-168.197,1019.95,120.943,120.943,120.943,7.21217,0,0,7.3669,0.0523264,-11.7318,-0.14119,-0.0165368,-0.0301103,-15.6716,2.19597e-15,1.81083,0,0,-2.78264e-05,-2.3471,-10.8687,66.9831,148.427,-132.07,521.975,506.05,506.05,506.05,38.5784,-71.875,58.5211,218.823,-170.681,53.1753,222.111,222.111,222.111,-75.7766,-0.39037,-26.0891,-1.31591,-10.2799,-24.8569,0.209235,-0.202027,1.56676,-31.1873,84.9419,-7.29458,0,0,0.00016953,27.6741,0.103098,10.0962,-0.21543,-0.0383028,0.564768,-39.7794,12.9837,2.19031,0,0,-0.000223747,-4.75994,-0.56136,2.32095,-17.2679,15.4698,74.4827,136.394,-298.25,100.323,435.377,435.377,435.377,38.5784,-71.875,58.5211,251.382,-106.226,36.8376,74.0371,74.0371,74.0371
146,0,1.60633,0,0,1.61003,0.122893,3.88505,-0.142442,0.018202,-0.0204589,-16.0293,-1.81832e-16,2.05926,0,0,-1.53759e-05,10.8143,7.31226,107.341,-156.818,-167.101,522.961,507.053,507.053,507.053,77.5856,-40.9593,88.8468,-246.959,-164.144,50.8384,224.189,224.189,224.189,-75.6611,-2.22724,-25.1955,,,,,,,-3.9017,-10.8193,-15.2875,0.128154,0.30297,1.5837,-27.581,117.299,-5.4829,0,0,-6.67115e-05,19.3161,3.99641,-8.90884,-0.128212,0.092959,0.59079,-13.911,21.2727,1.99355,0,0,0.000157599,,,,-4.75999,0.561461,-2.32494,-8.99167,17.9495,117.986,-165.485,-293.98,98.4918,425.112,425.112,425.112,77.5856,-40.9593,88.8468,-278.772,-98.6305,34.0919,74.7296,74.7296,74.7296,4.13459,-3.40093,92.2893,2.19209,-168.169,1019.94,120.943,120.943,120.943,7.20229,0,0,7.35724,0.0524156,-11.7486,-0.142376,-0.0145102,-0.0302435,-15.8877,-1.74838e-15,1.60797,0,0,7.24902e-06,-2.34991,-10.8652,66.9884,148.414,-132.069,521.956,506.056,506.056,506.056,38.5722,-71.8646,58.5296,218.826,-170.702,53.1654,222.111,222.111,222.111,-75.7631,-0.388287,-26.0854,-1.3203,-10.2782,-24.8562,0.206149,-0.204793,1.59049,-30.578,84.6197,-7.14,0,0,0.000136412,27.6723,0.101302,10.1117,-0.218686,-0.037144,0.570528,-40.1256,12.1965,1.99461,0,0,-0.000233476,-4.75999,-0.561461,2.32494,-17.271,15.4734,74.503,136.406,-298.265,100.345,435.344,435.344,435.344,38.5722,-71.8646,58.5296,251.381,-106.248,36.812,74.0371,74.0371,74.0371
147,0,1.60895,0,0,1.61268,0.123123,3.89633,-0.135436,0.0247729,-0.0324436,-15.2084,1.98616e-15,2.85742,0,0,0.000119272,10.8157,7.31278,107.34,-156.838,-167.079,522.979,507.047,507.047,507.047,77.5855,-40.9652,88.8455,-246.948,-164.102,50.8596,224.189,224.189,224.189,-75.6643,-2.22589,-25.1924,,,,,,,-3.89542,-10.8214,-15.2857,0.103688,0.300013,1.56362,-8.7358,119.745,-6.03533,0,0,-0.000105744,19.3162,4.00074,-8.91681,-0.144468,0.100569,0.57614,-20.8964,24.8621,2.79452,0,0,0.000177687,,,,-4.75445,0.560497,-2.32659,-8.99256,17.9472,117.994,-165.482,-293.946,98.5074,425.11,425.11,425.11,77.5855,-40.9652,88.8455,-278.758,-98.5864,34.1163,74.7296,74.7296,74.7296,4.12951,-3.39725,92.291,2.18247,-168.149,1019.95,120.943,120.943,120.943,7.20552,0,0,7.36053,0.0524141,-11.7483,-0.137937,-0.0176385,-0.0379572,-15.3588,1.68544e-15,1.98719,0,0,5.02814e-05,-2.35326,-10.8641,66.9981,148.41,-132.068,521.958,506.064,506.064,506.065,38.5751,-71.869,58.5272,218.827,-170.679,53.1872,222.111,222.111,222.111,-75.7689,-0.389876,-26.0861,-1.31749,-10.2778,-24.8483,0.191143,-0.210025,1.57623,-19.9384,88.7356,-7.55145,0,0,0.000270427,27.6683,0.107432,10.1024,-0.228138,-0.0403334,0.559872,-44.5168,13.0033,2.35756,0,0,-0.00041734,-4.75445,-0.560497,2.32659,-17.2698,15.4716,74.5021,136.406,-298.245,100.353,435.332,435.332,435.332,38.5751,-71.869,58.5272,251.383,-106.224,36.8404,74.0371,74.0371,74.0371
148,0,1.59998,0,0,1.60369,0.123121,3.89623,-0.137743,0.0219332,-0.0355747,-15.4998,-2.07708e-15,2.44566,0,0,3.71499e-06,10.8153,7.31082,107.344,-156.839,-167.052,522.995,507.044,507.044,507.044,77.578,-40.9545,88.8532,-246.962,-164.115,50.8565,224.189,224.189,224.189,-75.6514,-2.22177,-25.1963,,,,,,,-3.89176,-10.82,-15.2862,0.0836645,0.286175,1.53681,1.15325,113.268,-5.92808,0,0,0.00019608,19.3197,3.99642,-8.91708,-0.152967,0.0964318,0.56503,-22.8714,23.3128,2.38191,0,0,-0.000356191,,,,-4.75211,0.560589,-2.32964,-8.99366,17.9514,117.997,-165.486,-293.943,98.5334,425.107,425.107,425.107,77.578,-40.9545,88.8532,-278.776,-98.6049,34.099,74.7296,74.7296,74.7296,4.12769,-3.39543,92.2941,2.16875,-168.125,1019.96,120.943,120.943,120.943,7.20806,0,0,7.36409,0.0526041,-11.7839,-0.134144,-0.0161785,-0.0213769,-14.9042,-1.30779e-15,1.84426,0,0,6.19666e-05,-2.35915,-10.8636,67.0103,148.41,-132.077,521.999,506.04,506.04,506.04,38.577,-71.8649,58.5234,218.808,-170.723,53.222,222.111,222.111,222.111,-75.7667,-0.383667,-26.086,-1.31975,-10.2798,-24.8395,0.21329,-0.201963,1.52341,-41.3779,83.8778,-6.98083,0,0,0.000153825,27.67,0.11662,10.129,-0.196931,-0.0400076,0.546241,-34.4037,13.2731,2.20565,0,0,-0.000316711,-4.75211,-0.560589,2.32964,-17.2682,15.4826,74.5371,136.388,-298.288,100.395,435.345,435.345,435.345,38.577,-71.8649,58.5234,251.364,-106.269,36.8727,74.0371,74.0371,74.0371
149,0,1.60934,0,0,1.61304,0.122912,3.88598,-0.133397,0.0149557,-0.0241212,-14.966,-2.62957e-15,1.62285,0,0,9.04119e-06,10.8154,7.31265,107.345,-156.854,-167.038,523.018,507.035,507.035,507.035,77.5879,-40.9526,88.8542,-246.979,-164.139,50.8868,224.189,224.189,224.189,-75.6574,-2.22435,-25.2035,,,,,,,-3.89462,-10.8187,-15.2868,0.106343,0.269371,1.50338,-16.7325,102.023,-4.96407,0,0,-0.000177176,19.323,3.99812,-8.91278,-0.131022,0.0804635,0.554797,-16.3881,18.4192,1.56155,0,0,-6.29117e-06,,,,-4.75366,0.562959,-2.32972,-8.99837,17.9536,117.994,-165.486,-293.961,98.5468,425.125,425.125,425.125,77.5879,-40.9526,88.8542,-278.801,-98.6307,34.1371,74.7296,74.7296,74.7296,4.13082,-3.39488,92.2942,2.16048,-168.1,1019.97,120.943,120.943,120.943,7.214,0,0,7.36975,0.052522,-11.7685,-0.135844,-0.0153656,-0.0322303,-15.0271,1.90749e-15,1.72146,0,0,-1.14662e-05,-2.36292,-10.8625,67.0234,148.404,-132.074,522.018,506.027,506.027,506.027,38.5816,-71.8773,58.5198,218.832,-170.685,53.2222,222.111,222.111,222.111,-75.7805,-0.390988,-26.0885,-1.32393,-10.2825,-24.8267,0.210268,-0.207114,1.51981,-33.4847,85.0965,-7.09988,0,0,0.000411815,27.6615,0.123709,10.0994,-0.206526,-0.0391188,0.549249,-39.4027,12.4064,2.08676,0,0,-0.000219436,-4.75366,-0.562959,2.32972,-17.2672,15.473,74.52,136.405,-298.258,100.361,435.382,435.382,435.382,38.5816,-71.8773,58.5198,251.391,-106.229,36.8889,74.0371,74.037,74.0371
150,0,1.60465,0,0,1.60833,0.122599,3.87059,-0.133743,0.0187513,-0.031147,-14.953,-1.88825e-16,2.06154,0,0,-1.40496e-05,10.8025,7.32452,107.276,-156.842,-167.084,522.996,507.05,507.05,507.05,77.593,-40.957,88.8563,-246.98,-164.106,50.8722,224.189,224.189,224.189,-75.6625,-2.22227,-25.2058,,,,,,,-3.90427,-10.819,-15.2193,0.116954,0.286485,1.53238,-14.8613,109.531,-5.54646,0,0,-0.000333565,19.3011,4.0251,-8.96619,-0.138201,0.0882184,0.570121,-20.1066,21.2274,2.0004,0,0,-0.000352364,,,,-4.75508,0.562051,-2.32882,-8.99309,17.9423,117.983,-165.482,-293.929,98.5203,425.108,425.108,425.108,77.593,-40.957,88.8563,-278.805,-98.5975,34.1287,74.7296,74.7296,74.7296,4.13119,-3.39665,92.2933,2.16622,-168.077,1019.97,120.943,120.943,120.943,7.21043,0,0,7.36581,0.0524652,-11.7579,-0.135902,-0.0144708,-0.0305882,-15.0931,-2.60859e-15,1.59201,0,0,-8.26955e-05,-2.36317,-10.8603,67.0203,148.398,-132.065,522.005,506.034,506.034,506.034,38.5764,-71.876,58.5218,218.833,-170.682,53.2109,222.111,222.111,222.111,-75.7762,-0.391871,-26.0903,-1.32672,-10.2801,-24.8291,0.216492,-0.221233,1.54833,-33.2659,89.1056,-8.70071,0,0,0.000596445,27.6598,0.121209,10.0893,-0.210391,-0.0462446,0.56145,-39.3371,15.6875,1.95951,0,0,-0.000120312,-4.75508,-0.562051,2.32882,-17.269,15.4708,74.5077,136.401,-298.249,100.358,435.373,435.373,435.373,38.5764,-71.876,58.5218,251.394,-106.228,36.873,74.0371,74.0371,74.0371
151,0,1.60976,0,0,1.61349,0.123013,3.89094,-0.142639,0.0235172,-0.0444904,-15.9951,-2.09806e-17,2.56293,0,0,6.88469e-07,10.812,7.31397,107.343,-156.857,-167.014,522.966,507.055,507.055,507.055,77.5954,-40.9546,88.8571,-246.982,-164.078,50.829,224.189,224.189,224.189,-75.6629,-2.22326,-25.2086,,,,,,,-3.90116,-10.8168,-15.2851,0.060855,0.305088,1.59762,18.8891,121.436,-6.90223,0,0,0.000226549,19.3153,4.00143,-8.92535,-0.179909,0.108046,0.589772,-30.217,26.2266,2.49701,0,0,-0.000468496,,,,-4.75765,0.563552,-2.32998,-8.99536,17.9482,118.005,-165.477,-293.898,98.475,425.132,425.132,425.132,77.5954,-40.9546,88.8571,-278.81,-98.5709,34.0863,74.7296,74.7296,74.7296,4.13438,-3.39764,92.2944,2.14675,-168.054,1019.94,120.943,120.943,120.943,7.20587,0,0,7.36049,0.0523339,-11.7333,-0.141219,-0.015187,-0.0375873,-15.7098,-2.24492e-15,1.62832,0,0,-3.52696e-05,-2.36506,-10.8649,67.0142,148.419,-132.038,521.996,506.023,506.023,506.023,38.5697,-71.8747,58.521,218.842,-170.66,53.176,222.111,222.111,222.111,-75.7713,-0.391128,-26.0946,-1.32929,-10.2863,-24.8361,0.180072,-0.196593,1.58327,-11.9981,80.0238,-8.12868,0,0,0.000266597,27.6621,0.125517,10.0677,-0.234253,-0.0341808,0.56383,-45.3119,13.4532,2.00998,0,0,0.000138175,-4.75765,-0.563552,2.32998,-17.2689,15.4671,74.4789,136.4,-298.216,100.333,435.386,435.386,435.386,38.5697,-71.8747,58.521,251.407,-106.209,36.8331,74.0371,74.0371,74.0371
152,0,1.59258,0,0,1.5962,0.122323,3.85702,-0.138966,0.0241945,-0.0331448,-15.659,-2.83937e-15,2.76002,0,0,-5.30108e-05,10.7959,7.32304,107.275,-156.833,-167.066,522.965,507.048,507.048,507.048,77.5724,-40.9546,88.8591,-246.949,-164.109,50.8289,224.189,224.189,224.189,-75.6454,-2.21527,-25.196,,,,,,,-3.90141,-10.8083,-15.2199,0.107481,0.299216,1.57892,-9.63467,119.642,-6.05043,0,0,-0.000457423,19.3004,4.01965,-8.94479,-0.146472,0.100349,0.579163,-21.4236,24.6138,2.69617,0,0,-4.28162e-05,,,,-4.74929,0.56721,-2.32712,-8.99778,17.9431,117.958,-165.476,-293.932,98.5212,425.083,425.083,425.083,77.5724,-40.9546,88.8591,-278.763,-98.6002,34.0645,74.7296,74.7296,74.7296,4.13091,-3.38796,92.2919,2.1295,-168.041,1019.94,120.943,120.943,120.943,7.19911,0,0,7.35421,0.0524575,-11.7564,-0.140875,-0.0223856,-0.0348384,-15.7302,4.61573e-16,2.42913,0,0,5.08343e-05,-2.36603,-10.8685,67.0116,148.43,-132.021,522.006,506.011,506.011,506.011,38.5673,-71.8613,58.5209,218.806,-170.671,53.1665,222.111,222.111,222.111,-75.7582,-0.380351,-26.0926,-1.31977,-10.2939,-24.8356,0.117584,-0.102807,1.55318,10.6425,49.1353,-4.84179,0,0,-0.000592589,27.6691,0.130194,10.0972,-0.243749,-0.000238757,0.533698,-46.8038,7.49328,2.80518,0,0,-0.000456896,-4.74929,-0.56721,2.32712,-17.2655,15.478,74.5033,136.371,-298.22,100.356,435.383,435.383,435.383,38.5673,-71.8613,58.5209,251.369,-106.223,36.8086,74.0371,74.0371,74.0371
153,0,1.6011,0,0,1.60469,0.121826,3.83262,-0.134827,0.0171761,-0.0154971,-15.1857,-7.1334e-16,1.95639,0,0,-1.70255e-05,10.795,7.32767,107.28,-156.848,-167.07,522.987,507.052,507.052,507.052,77.5746,-40.9534,88.86,-246.948,-164.171,50.8666,224.189,224.189,224.189,-75.6461,-2.21564,-25.1983,,,,,,,-3.91122,-10.8121,-15.2259,0.15401,0.284413,1.53721,-43.2695,108.213,-4.61751,0,0,-0.000375574,19.3053,4.02081,-8.91672,-0.106341,0.0802227,0.569463,-9.35285,18.6107,1.89491,0,0,-5.16404e-05,,,,-4.75493,0.565352,-2.32671,-9.00804,17.9461,117.936,-165.469,-293.991,98.5563,425.086,425.086,425.086,77.5746,-40.9534,88.86,-278.764,-98.6632,34.1034,74.7296,74.7296,74.7296,4.13377,-3.39391,92.2913,2.12921,-168.009,1019.97,120.943,120.943,120.943,7.21006,0,0,7.36548,0.0524718,-11.7591,-0.136766,-0.015245,-0.0318576,-15.2701,-1.79034e-15,1.66223,0,0,2.92476e-05,-2.36749,-10.8659,67.0032,148.422,-132.017,522.031,506.01,506.01,506.01,38.5716,-71.8682,58.5203,218.811,-170.701,53.2027,222.111,222.111,222.111,-75.7668,-0.385025,-26.0921,-1.32844,-10.2908,-24.8439,0.135689,-0.108856,1.53019,0.63602,43.6941,-4.76042,0,0,-0.000786068,27.6692,0.123272,10.1075,-0.226968,0.00232978,0.530999,-42.0797,6.68375,2.03364,0,0,-0.000551596,-4.75493,-0.565352,2.32671,-17.2702,15.48,74.5061,136.376,-298.258,100.372,435.406,435.406,435.406,38.5716,-71.8682,58.5203,251.374,-106.251,36.8545,74.0371,74.0371,74.0371
154,0,1.59601,0,0,1.59965,0.122494,3.86543,-0.141354,0.0193301,-0.035625,-15.8954,-1.90923e-15,2.1309,0,0,8.00197e-05,10.7877,7.32737,107.285,-156.829,-167.075,522.986,507.08,507.08,507.08,77.5849,-40.9502,88.8604,-246.98,-164.116,50.8518,224.189,224.189,224.189,-75.652,-2.21934,-25.2059,,,,,,,-3.92155,-10.8072,-15.2274,0.109263,0.290225,1.54621,-12.1676,113.236,-5.70304,0,0,2.32242e-06,19.2899,4.015,-8.95512,-0.142697,0.0928596,0.58107,-21.0296,21.8562,2.06618,0,0,9.3961e-05,,,,-4.7617,0.565618,-2.33033,-8.99298,17.9444,117.977,-165.482,-293.931,98.5244,425.097,425.097,425.097,77.5849,-40.9502,88.8604,-278.805,-98.6109,34.0964,74.7296,74.7296,74.7296,4.13916,-3.39934,92.2948,2.10665,-167.976,1020,120.943,120.943,120.943,7.20484,0,0,7.36205,0.0528504,-11.8301,-0.138451,-0.0139073,-0.0238682,-15.2969,5.87457e-16,1.52536,0,0,2.30286e-05,-2.34785,-10.8011,67.033,147.884,-132.109,521.799,506.179,506.179,506.179,38.5535,-71.9098,58.5607,218.817,-170.727,53.2505,222.111,222.111,222.111,-75.7895,-0.449068,-26.0911,-1.35015,-10.2276,-24.8234,0.327768,-0.39251,1.59056,-87.2253,162.042,-13.1537,0,0,-0.00138498,27.6062,0.0279439,10.1239,-0.181699,-0.118899,0.603009,-31.806,26.8224,1.90067,0,0,-1.34227e-05,-4.7617,-0.565618,2.33033,-17.3111,15.439,74.5817,136.37,-298.301,100.352,435.177,435.177,435.177,38.5535,-71.9098,58.5607,251.379,-106.269,36.9275,74.0371,74.0371,74.0371
155,0,1.60863,0,0,1.61237,0.123246,3.90238,-0.134832,0.0197666,-0.0383852,-15.0969,-1.76237e-15,2.20146,0,0,-8.25513e-05,10.7975,7.32201,107.347,-156.861,-167.034,523.014,507.073,507.073,507.073,77.5929,-40.9558,88.8546,-246.986,-164.086,50.8899,224.189,224.189,224.189,-75.6624,-2.2241,-25.2054,,,,,,,-3.91853,-10.8113,-15.2872,0.047959,0.280434,1.53131,16.8793,109.774,-6.05187,0,0,-0.000193876,19.3003,3.9983,-8.93207,-0.170291,0.096287,0.56363,-27.6478,22.8296,2.1392,0,0,-0.000412054,,,,-4.76187,0.563947,-2.33263,-8.99304,17.9494,118.013,-165.488,-293.91,98.5378,425.116,425.116,425.116,77.5929,-40.9558,88.8546,-278.81,-98.5773,34.1463,74.7296,74.7296,74.7296,4.13791,-3.40087,92.297,2.09297,-167.955,1020.02,120.943,120.943,120.943,7.19642,0,0,7.35361,0.0528852,-11.8366,-0.134809,-0.0177798,-0.0233991,-14.9692,-3.14709e-16,2.01159,0,0,-6.70932e-05,-2.35204,-10.7993,67.0384,147.874,-132.12,521.823,506.174,506.174,506.174,38.5517,-71.9025,58.5657,218.807,-170.725,53.2655,222.111,222.111,222.111,-75.7816,-0.446604,-26.0874,-1.35454,-10.2263,-24.8208,0.267136,-0.321158,1.54479,-63.5398,134.996,-10.6054,0,0,-0.0037239,27.6014,0.031732,10.13,-0.192477,-0.0896997,0.571596,-34.4272,21.6826,2.37439,0,0,-2.18753e-05,-4.76187,-0.563947,2.33263,-17.3098,15.4391,74.5921,136.37,-298.298,100.387,435.162,435.162,435.162,38.5517,-71.9025,58.5656,251.365,-106.268,36.9332,74.0371,74.0371,74.0371
156,0,1.60948,0,0,1.61321,0.123162,3.89823,-0.133588,0.0193092,-0.0322606,-14.8709,7.62295e-16,2.09041,0,0,-4.42815e-06,10.7954,7.32555,107.35,-156.857,-167.052,523.004,507.075,507.075,507.075,77.5952,-40.9565,88.8567,-246.974,-164.091,50.8994,224.189,224.189,224.189,-75.6638,-2.22273,-25.2076,,,,,,,-3.91981,-10.8088,-15.2896,0.0731023,0.286812,1.52953,3.57956,110.548,-5.93057,0,0,-0.000332913,19.2964,4.00054,-8.92711,-0.155016,0.0934664,0.560228,-23.3786,22.3339,2.02915,0,0,-0.000222745,,,,-4.75934,0.566696,-2.33338,-8.99424,17.9471,118.012,-165.471,-293.914,98.5438,425.097,425.097,425.097,77.5952,-40.9565,88.8567,-278.801,-98.5835,34.1576,74.7296,74.7296,74.7296,4.13814,-3.39671,92.2979,2.09987,-167.937,1020.01,120.943,120.943,120.943,7.20346,0,0,7.35846,0.0524203,-11.7494,-0.134444,-0.0159899,-0.047806,-14.9071,-1.36724e-15,1.84017,0,0,-0.000112023,-2.37333,-10.8463,67.0127,148.291,-132.059,521.994,506.065,506.065,506.065,38.572,-71.8795,58.5394,218.836,-170.661,53.2278,222.111,222.111,222.111,-75.7753,-0.40718,-26.0838,-1.34797,-10.2785,-24.8436,0.0584887,-0.0301313,1.49371,40.7269,12.0809,-1.07735,0,0,9.24167e-05,27.6372,0.105,10.092,-0.256622,0.0411197,0.502796,-53.0329,-2.99926,2.20032,0,0,-0.000556557,-4.75934,-0.566696,2.33338,-17.2799,15.4578,74.5068,136.416,-298.235,100.375,435.34,435.341,435.34,38.572,-71.8795,58.5394,251.389,-106.203,36.8879,74.0371,74.037,74.0371
157,0,1.59564,0,0,1.59932,0.12284,3.88246,-0.133889,0.0205403,-0.029036,-14.9755,4.14367e-16,2.28675,0,0,-0.000101899,10.78,7.3378,107.278,-156.848,-167.122,522.997,507.07,507.07,507.07,77.5836,-40.961,88.8599,-246.952,-164.091,50.8859,224.189,224.189,224.189,-75.6564,-2.21516,-25.2006,,,,,,,-3.92154,-10.8027,-15.2183,0.14769,0.285312,1.53899,-29.8497,110.794,-5.35655,0,0,-0.000406413,19.2746,4.02731,-8.97439,-0.122997,0.0870381,0.568877,-16.9059,21.4495,2.22545,0,0,-0.000164335,,,,-4.75147,0.570508,-2.33232,-8.99158,17.9364,117.99,-165.468,-293.917,98.5517,425.063,425.063,425.063,77.5836,-40.961,88.8599,-278.771,-98.5819,34.1347,74.7296,74.7296,74.7296,4.13514,-3.38738,92.2972,2.08758,-167.929,1020,120.943,120.943,120.943,7.18728,0,0,7.34432,0.0528923,-11.838,-0.135267,-0.0149973,-0.0249553,-15.0055,-7.48308e-16,1.70239,0,0,-5.84569e-06,-2.35795,-10.7936,67.0506,147.851,-132.153,521.787,506.172,506.172,506.172,38.5477,-71.9007,58.5697,218.817,-170.721,53.2358,222.111,222.111,222.111,-75.7774,-0.448388,-26.0872,-1.35104,-10.231,-24.809,0.217807,-0.183169,1.56037,-40.0851,80.4641,-5.86099,0,0,-5.07409e-05,27.5892,0.036167,10.1204,-0.204894,-0.0353103,0.55748,-37.3432,10.1673,2.06823,0,0,0.00020134,-4.75147,-0.570508,2.33232,-17.309,15.4333,74.5944,136.379,-298.29,100.366,435.133,435.133,435.133,38.5477,-71.9007,58.5697,251.374,-106.265,36.8988,74.0371,74.0371,74.0371
158,0,1.59727,0,0,1.60093,0.122782,3.8796,-0.138658,0.0227864,-0.0237735,-15.5245,8.67198e-16,2.60398,0,0,-0.000142353,10.7759,7.33633,107.283,-156.833,-167.119,522.966,507.082,507.082,507.082,77.5803,-40.9626,88.8561,-246.934,-164.101,50.8554,224.189,224.189,224.189,-75.6559,-2.21675,-25.1959,,,,,,,-3.92273,-10.7992,-15.2206,0.153277,0.297472,1.57121,-35.7771,117.924,-5.49931,0,0,-0.000664194,19.2744,4.02109,-8.96349,-0.119406,0.0932603,0.58582,-13.8533,22.8854,2.54034,0,0,-3.5087e-05,,,,-4.75144,0.570455,-2.33491,-8.9931,17.9386,117.982,-165.461,-293.933,98.5235,425.066,425.066,425.066,77.5803,-40.9626,88.8561,-278.748,-98.5897,34.103,74.7296,74.7296,74.7296,4.13503,-3.38752,92.2998,2.07196,-167.909,1019.99,120.943,120.943,120.943,7.18613,0,0,7.3432,0.0529041,-11.8402,-0.145105,-0.0136209,-0.0312708,-16.1316,-5.17521e-16,1.5418,0,0,5.63743e-05,-2.36128,-10.7916,67.0458,147.838,-132.166,521.781,506.165,506.165,506.166,38.5483,-71.9021,58.5699,218.815,-170.731,53.1948,222.111,222.111,222.111,-75.779,-0.449546,-26.087,-1.35559,-10.2311,-24.817,0.248754,-0.255342,1.60871,-48.346,106.866,-8.33776,0,0,-0.00251341,27.5831,0.0351652,10.1275,-0.212703,-0.0592269,0.588666,-39.5009,14.9602,1.93747,0,0,-0.000194551,-4.75144,-0.570455,2.33491,-17.3081,15.431,74.5971,136.378,-298.302,100.321,435.167,435.167,435.167,38.5483,-71.9021,58.5698,251.372,-106.274,36.8595,74.0371,74.0371,74.0371
