Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0,-126.578,14.851,869.358,185.668,-15.3663,883.225,-28.1101,-270.052,893.657,46.2996,-275.352,880.402,-75.6037,78.8886,657.793,-208.737,-102.298,737.791,-148.807,63.7625,470.204,-82.9498,85.1149,330.704,-156.788,-15.5481,248.764,-140.546,-95.713,101.876,-99.1024,-158.171,72.1542,-106.474,84.3177,63.4592,116.963,87.1832,635.522,241.58,-92.9656,761.329,190.88,68.252,453.316,131.662,70.4768,304.585,203.625,-24.7624,260.763,175.819,-100.454,90.0362,131.282,-151.246,82.7044,117.09,74.7545,62.2252,-108.869,45.3698,77.6707,-174.86,25.3621,63.0814,-121.416,-26.8074,96.2357,-162.433,-32.4058,84.4859,-141.917,53.5781,306.263,-170.683,4.31718,350.735,-132.201,80.482,362.344,-150.605,47.2274,366.036,-171.211,40.9613,591.425,-169.441,-25.2337,566.149,,,,,,,,,,207.869,16.6284,573.085,214.037,-59.4494,620.858,214.932,-12.7957,614.343,210.578,-36.8459,324.907,201.974,25.7773,291.825,207.429,-14.0279,368.275,195.67,53.1553,348.071,195.634,32.1491,58.4199,142.493,44.7227,72.5852,189.769,-12.8704,76.4555,147.896,-22.6477,95.2523,-37.9722,-240.986,990.255,17.4659,-240.977,972.887,-21.0402,-238.535,1038.42,21.0319,-238.364,1035.93,203.658,-36.0758,556.106,-435.363,1657.25,45.5013,-386.85,1659.23,45.7284,-422.816,1700.34,45.7606,-367.706,1720.49,45.2274,-300.708,1714.25,194.193,-237.626,1713.81,195.442,-300.524,1756.19,195.025,-237.388,1762.76,196.261,-286.526,1984.96,349.18,-243.402,1996.08,350.114,-261.084,2053.68,349.971,-212.036,2050.48,350.544,-267.224,2266.03,505.743,-197.133,2262.58,503.174,-265.145,2314.76,505.712,-229.588,2334.27,504.325
7,0,-126.642,15.0973,869.034,185.724,-15.2632,882.999,-28.0593,-269.966,893.344,46.3522,-275.261,880.082,-75.6911,79.0803,657.691,-208.715,-102.197,737.543,-148.931,64.0184,470.055,-83.0244,85.3245,330.588,-156.845,-15.4021,248.671,-140.54,-95.7103,101.826,-99.0126,-158.13,72.0452,-106.482,84.3161,63.4478,117.001,87.4146,635.411,241.63,-92.8442,761.106,190.921,68.5433,453.185,131.621,70.7008,304.496,203.618,-24.6128,260.683,175.788,-100.442,89.9695,131.279,-151.208,82.6394,117.026,74.7429,62.2368,-108.881,45.3693,77.6529,-174.914,25.3312,63.1357,-121.45,-26.8198,96.2598,-162.456,-32.4176,84.5062,-142.005,53.7265,306.143,-170.717,4.51792,350.617,-132.29,80.6985,362.214,-150.662,47.4137,365.897,-171.74,40.9674,591.589,-169.223,-24.8962,565.798,,,,,,,,,,207.943,16.8499,572.924,214.047,-59.2076,620.6,214.961,-12.5874,614.137,210.596,-36.6372,324.816,201.256,26.245,291.381,207.453,-13.8278,368.198,195.677,53.3798,347.91,195.654,32.0884,58.4053,142.774,44.3635,72.3318,189.81,-12.9342,76.4471,147.918,-22.6877,95.2241,-37.9357,-240.898,989.947,17.3478,-240.259,972.34,-20.9679,-238.437,1038.16,21.0942,-238.255,1035.61,203.723,-35.8658,555.888,-435.314,1657.16,45.4697,-386.847,1659.24,45.7155,-422.799,1700.26,45.7424,-367.691,1721.08,45.7794,-300.699,1714.24,194.165,-237.636,1713.8,195.431,-300.536,1756.17,194.985,-237.37,1762.74,196.247,-286.576,1984.95,349.185,-243.406,1996.07,350.137,-261.095,2053.67,349.984,-212.056,2050.48,350.571,-267.254,2266.01,505.711,-197.132,2262.55,503.157,-265.141,2314.75,505.71,-229.589,2334.26,504.319
8,0,-126.486,14.9717,868.833,185.755,-15.1477,882.77,-28.0677,-269.868,893.04,46.348,-275.151,879.772,-75.7483,79.2773,657.583,-208.726,-102.086,737.283,-149.073,64.2765,469.874,-83.0765,85.5391,330.462,-156.952,-15.2596,248.568,-140.559,-95.71,101.757,-99.018,-158.1,71.971,-106.515,84.3173,63.4042,117.056,87.6657,635.304,241.642,-92.6993,760.886,190.963,68.8362,453.021,131.62,70.8503,304.389,203.282,-24.0844,260.783,175.723,-100.444,89.8798,131.21,-151.16,82.5472,116.947,74.6821,62.172,-108.925,45.3688,77.6134,-174.949,25.331,63.077,-121.481,-26.8276,96.2128,-162.485,-32.4219,84.4639,-142.111,53.9161,305.97,-170.788,4.71158,350.508,-132.415,80.9173,362.032,-150.746,47.6104,365.711,-171.906,41.2725,591.45,-169.285,-24.6687,565.582,,,,,,,,,,207.999,17.0844,572.742,213.712,-58.941,620.271,214.999,-12.3651,613.933,210.106,-35.6465,324.308,201.35,26.3714,291.215,207.491,-13.5965,368.136,195.704,53.6202,347.762,195.655,32.0366,58.3564,142.706,44.3349,72.248,189.824,-12.9602,76.4112,147.938,-22.7344,95.1951,-37.9366,-240.79,989.623,17.3432,-239.981,971.979,-21.0093,-238.345,1037.84,21.0824,-238.192,1035.33,203.785,-35.6294,555.683,-435.303,1657.13,45.4516,-386.835,1659.24,45.7105,-422.795,1700.25,45.7293,-367.614,1721.02,45.8013,-300.71,1714.23,194.157,-237.65,1713.79,195.38,-300.519,1756.13,194.968,-237.373,1762.73,196.245,-286.617,1984.94,349.119,-243.405,1996.06,350.115,-261.072,2053.66,349.958,-212.048,2050.47,350.56,-267.31,2266.02,505.613,-197.113,2262.53,503.134,-265.131,2314.74,505.692,-229.598,2334.26,504.292
9,0,-126.474,15.071,868.536,185.76,-15.022,882.561,-28.0436,-269.761,892.732,46.3451,-275.053,879.48,-75.8405,79.4472,657.417,-208.742,-101.97,737.041,-149.207,64.5521,469.701,-83.1714,85.7182,330.315,-157.056,-15.0923,248.441,-140.633,-95.7099,101.74,-99.0801,-158.097,71.977,-106.544,84.3141,63.3679,117.711,89.8195,635.921,241.659,-92.536,760.667,191.031,69.1378,452.882,131.64,71.0544,304.271,203.659,-24.265,260.554,175.657,-100.413,89.8513,131.12,-151.14,82.5333,116.868,74.6379,62.1302,-108.975,45.3626,77.5808,-174.995,25.3197,63.028,-121.492,-26.8412,96.1553,-162.528,-32.4374,84.3976,-142.224,54.0919,305.815,-170.843,4.8969,350.394,-132.536,81.1261,361.867,-150.803,47.7952,365.565,-171.99,41.4582,591.277,-169.365,-24.4517,565.359,,,,,,,,,,208.046,17.3362,572.586,214.105,-58.7663,620.156,215.049,-12.1351,613.759,210.533,-36.0804,324.51,201.481,26.5277,291.168,207.505,-13.3308,368.055,195.749,53.8961,347.688,195.66,32.0102,58.3869,142.66,44.276,72.2102,189.817,-12.9703,76.4245,147.931,-22.7321,95.2205,-37.9284,-240.675,989.356,17.3611,-239.931,971.742,-20.9673,-238.205,1037.6,21.1158,-238.045,1035.09,203.845,-35.3813,555.511,-435.326,1657.14,45.4635,-386.833,1659.22,45.706,-422.805,1700.24,45.7154,-367.639,1721.02,45.7829,-300.697,1714.22,194.141,-237.664,1713.77,195.352,-300.526,1756.13,194.97,-237.385,1762.71,196.231,-286.633,1984.94,349.061,-243.381,1996.04,350.093,-261.065,2053.65,349.941,-212.039,2050.46,350.543,-267.346,2266.01,505.565,-197.11,2262.52,503.118,-265.13,2314.74,505.682,-229.609,2334.25,504.262
10,0,-126.381,15.1978,868.275,185.757,-14.8815,882.363,-28.0275,-269.65,892.499,46.3647,-274.94,879.239,-75.9058,79.6114,657.257,-208.747,-101.838,736.864,-149.329,64.8304,469.584,-83.2394,85.9288,330.148,-157.13,-14.8985,248.355,-140.679,-95.6859,101.788,-99.1451,-158.107,72.1325,-106.572,84.327,63.4079,117.169,88.0968,635.034,241.668,-92.3641,760.471,191.118,69.4605,452.753,131.723,71.2348,304.116,203.683,-24.0601,260.509,175.65,-100.382,89.9129,131.066,-151.144,82.6412,116.937,74.6795,62.1077,-108.987,45.3774,77.5967,-174.985,25.3171,63.0117,-121.482,-26.8415,96.1349,-162.511,-32.4516,84.3903,-142.275,54.285,305.716,-170.866,5.11087,350.331,-132.573,81.3725,361.721,-150.604,47.8823,365.385,-172.048,41.6826,591.103,-169.395,-24.2368,565.22,,,,,,,,,,208.441,17.6999,572.528,214.161,-58.5249,619.98,215.097,-11.8777,613.606,210.533,-35.8236,324.461,201.397,26.8314,291.144,207.509,-13.0188,367.999,195.712,54.2066,347.562,196.158,32.0998,58.6712,142.378,44.6462,72.4096,189.776,-12.924,76.4496,147.865,-22.6791,95.2579,-37.9045,-240.568,989.175,17.4209,-239.948,971.617,-20.9336,-238.144,1037.41,21.1332,-237.951,1034.86,203.83,-35.0802,555.311,-435.346,1657.16,45.5072,-386.88,1659.24,45.711,-422.83,1700.27,45.7617,-367.664,1720.57,45.3498,-300.74,1714.21,194.187,-237.66,1713.78,195.363,-300.523,1756.12,194.975,-237.393,1762.72,196.264,-286.615,1984.94,349.03,-243.403,1996.04,350.07,-261.03,2053.64,349.908,-212.019,2050.46,350.516,-267.304,2266.02,505.547,-197.113,2262.54,503.13,-265.125,2314.74,505.677,-229.603,2334.26,504.261
11,0,-126.316,15.3502,868.057,185.763,-14.746,882.183,-27.9856,-269.535,892.293,46.4261,-274.826,879.029,-75.9812,79.8118,657.123,-208.721,-101.672,736.705,-149.374,65.1164,469.482,-83.2849,86.1351,330.016,-157.126,-14.6694,248.246,-140.67,-95.6423,101.85,-99.1536,-158.112,72.3312,-106.571,84.3735,63.4464,117.22,88.3034,634.897,241.741,-92.1829,760.306,191.233,69.7759,452.646,131.77,71.4313,303.982,203.701,-23.8351,260.529,175.677,-100.343,90.029,131.084,-151.153,82.8065,116.935,74.7749,62.1863,-108.986,45.3959,77.6579,-174.959,25.3217,63.0533,-121.444,-26.8076,96.1483,-162.455,-32.431,84.4048,-142.286,54.5205,305.647,-170.851,5.36978,350.271,-132.565,81.6523,361.625,-150.602,48.1539,365.287,-172.094,41.9087,591.004,-169.401,-23.9926,565.08,,,,,,,,,,208.523,17.9793,572.394,214.208,-58.2538,619.797,215.11,-11.6023,613.464,210.542,-35.5067,324.432,200.756,26.9224,291.191,207.529,-12.7309,367.973,195.763,54.5204,347.478,195.995,32.0126,58.5397,142.4,44.6556,72.456,189.74,-12.8665,76.5153,147.846,-22.6207,95.3009,-37.8294,-240.457,989.027,17.5157,-239.997,971.526,-20.8669,-238.043,1037.26,21.1823,-237.851,1034.71,203.887,-34.7831,555.17,-435.363,1657.2,45.5203,-386.86,1659.22,45.7521,-422.847,1700.32,45.7906,-367.687,1721.2,45.916,-300.718,1714.2,194.216,-237.644,1713.78,195.4,-300.571,1756.16,195.007,-237.398,1762.72,196.272,-286.561,1984.95,349.087,-243.381,1996.06,350.082,-261.039,2053.65,349.935,-212.017,2050.46,350.54,-267.269,2266.03,505.646,-197.438,2262.85,503.196,-265.126,2314.75,505.71,-229.586,2334.27,504.308
12,0,-126.231,15.5115,867.876,185.721,-14.5893,881.961,-27.9316,-269.418,892.078,46.4918,-274.699,878.798,-76.0173,80.0608,657.024,-208.697,-101.486,736.55,-149.411,65.3977,469.389,-83.2515,86.378,329.904,-157.105,-14.4077,248.156,-140.653,-95.5929,101.886,-99.092,-158.087,72.4372,-106.545,84.4131,63.477,117.274,88.5815,634.78,241.794,-92.0223,760.119,191.314,70.0792,452.542,131.827,71.6562,303.896,203.92,-23.3287,260.306,175.699,-100.285,90.0849,131.138,-151.134,82.911,116.968,74.8944,62.2676,-108.975,45.4172,77.6839,-174.943,25.3376,63.0916,-121.39,-26.7809,96.1846,-162.419,-32.4138,84.4267,-142.251,54.7566,305.579,-170.847,5.66088,350.206,-132.542,81.9131,361.557,-150.569,48.415,365.19,-172.093,42.1358,590.886,-169.42,-23.7487,564.953,,,,,,,,,,208.602,18.2376,572.268,214.251,-57.9977,619.631,215.141,-11.3353,613.327,210.579,-35.1842,324.385,200.488,27.2675,291.147,207.609,-12.4639,367.919,195.892,54.8206,347.386,195.607,31.5416,57.9426,142.468,44.7295,72.5262,189.725,-12.8286,76.5123,147.845,-22.5907,95.3017,-37.7535,-240.354,988.846,17.674,-240.244,971.489,-20.8024,-237.912,1037.1,21.2226,-237.77,1034.54,203.951,-34.5079,555.014,-435.364,1657.23,45.5233,-386.845,1659.22,45.78,-422.861,1700.33,45.7935,-367.657,1720.67,45.4341,-300.732,1714.2,194.231,-237.622,1713.78,195.446,-300.547,1756.16,195.023,-237.393,1762.73,196.295,-286.53,1984.96,349.167,-243.4,1996.06,350.106,-261.037,2053.66,349.958,-212.026,2050.47,350.566,-267.244,2266.01,505.728,-197.152,2262.58,503.193,-265.138,2314.76,505.735,-229.579,2334.27,504.343
13,0,-126.307,15.7615,867.65,185.731,-14.4299,881.741,-27.8887,-269.304,891.824,46.5401,-274.568,878.53,-76.0396,80.2609,656.906,-208.707,-101.301,736.388,-149.445,65.6564,469.272,-83.1874,86.5552,329.792,-157.118,-14.1743,248.07,-140.615,-95.5523,101.83,-99.0102,-158.041,72.3963,-106.53,84.4268,63.469,117.351,88.8287,634.667,242.12,-91.8145,760.019,191.421,70.374,452.396,131.865,71.8354,303.78,203.635,-22.8497,260.352,175.718,-100.251,90.0432,131.198,-151.108,82.8764,116.925,74.8722,62.2768,-108.941,45.4338,77.6675,-174.947,25.3444,63.1173,-121.395,-26.7833,96.1823,-162.408,-32.4117,84.4346,-142.209,54.9586,305.483,-170.865,5.92091,350.118,-132.511,82.1279,361.458,-150.526,48.6717,365.062,-172.038,42.3879,590.733,-169.629,-23.5891,564.941,,,,,,,,,,208.685,18.4949,572.13,214.347,-57.7473,619.47,215.21,-11.0626,613.182,210.751,-34.8685,324.065,201.702,26.9815,291.456,207.678,-12.2061,367.823,196.332,55.2761,347.356,195.606,32.3586,58.6059,142.444,44.732,72.5446,190.145,-13.1426,76.4259,147.881,-22.6331,95.2675,-37.7181,-240.242,988.612,17.6793,-239.854,971.152,-20.7524,-237.812,1036.79,21.2645,-237.697,1034.26,203.997,-34.2255,554.815,-435.347,1657.21,45.5061,-386.819,1659.2,45.7494,-422.836,1700.32,45.7512,-367.63,1720.69,45.4816,-300.713,1714.21,194.204,-237.613,1713.77,195.427,-300.518,1756.14,195.001,-237.392,1762.74,196.268,-286.517,1984.96,349.172,-243.393,1996.06,350.113,-261.034,2053.66,349.969,-212.035,2050.48,350.589,-267.253,2265.99,505.72,-197.142,2262.58,503.177,-265.134,2314.76,505.733,-229.57,2334.26,504.34
14,0,-126.304,15.8812,867.444,185.738,-14.2886,881.539,-27.868,-269.172,891.563,46.5684,-274.426,878.256,-76.0521,80.4539,656.813,-208.758,-101.148,736.209,-149.46,65.917,469.109,-83.1412,86.6745,329.678,-157.098,-13.9794,247.923,-140.605,-95.5128,101.724,-98.8355,-158.038,72.2338,-106.522,84.4502,63.3816,117.39,89.0543,634.521,242.179,-91.6207,759.817,191.5,70.6306,452.225,131.874,72.0359,303.696,203.688,-22.7515,260.248,175.731,-100.25,89.9426,131.213,-151.077,82.7567,116.887,74.9382,62.2766,-108.924,45.4359,77.5969,-174.973,25.3318,63.0877,-121.424,-26.7986,96.1568,-162.422,-32.426,84.4046,-142.204,55.1166,305.37,-170.85,6.1559,349.965,-132.5,82.3185,361.322,-150.513,48.9046,364.909,-172.321,42.6646,590.7,-169.64,-23.3752,564.748,,,,,,,,,,208.43,18.6586,571.861,214.434,-57.5312,619.293,215.283,-10.8354,612.999,210.445,-34.2566,323.932,201.819,27.1042,291.257,207.781,-11.995,367.706,196.114,55.3174,347.087,195.721,32.2734,58.5362,142.553,44.5959,72.3831,190.068,-13.0638,76.3969,147.941,-22.6524,95.1853,-37.68,-240.123,988.331,17.643,-239.354,970.719,-20.7042,-237.68,1036.53,21.2992,-237.522,1034.01,204.141,-33.9905,554.643,-435.332,1657.18,45.4394,-386.847,1659.23,45.702,-422.816,1700.27,45.7083,-367.592,1720.63,45.381,-300.697,1714.22,194.14,-237.629,1713.76,195.384,-300.5,1756.12,194.948,-237.383,1762.72,196.21,-286.562,1984.94,349.14,-243.402,1996.04,350.106,-261.046,2053.65,349.952,-212.041,2050.47,350.573,-267.294,2265.98,505.653,-197.136,2262.55,503.148,-265.121,2314.74,505.695,-229.585,2334.26,504.306
15,0,-126.269,15.8955,867.309,185.745,-14.1246,881.346,-27.8517,-269.049,891.345,46.5911,-274.298,878.036,-76.0265,80.6083,656.701,-208.755,-100.963,736.048,-149.455,66.1468,468.974,-83.0274,86.8132,329.565,-157.088,-13.8263,247.819,-140.621,-95.4846,101.694,-98.9365,-157.965,72.2162,-106.541,84.4483,63.3274,117.448,89.2621,634.396,242.229,-91.4219,759.623,191.576,70.8775,452.072,131.933,72.1822,303.539,203.742,-22.6036,260.113,175.74,-100.252,89.8487,131.177,-151.013,82.6759,116.84,74.908,62.2376,-108.938,45.4465,77.5377,-174.986,25.3239,63.0566,-121.407,-26.8034,96.0896,-162.427,-32.4259,84.3544,-142.152,55.2923,305.233,-170.87,6.34913,349.883,-132.424,82.4998,361.184,-150.667,49.205,364.853,-172.181,42.7618,590.528,-169.472,-23.0831,564.485,,,,,,,,,,208.485,18.8887,571.706,214.558,-57.3206,619.151,214.751,-10.3692,612.832,210.637,-34.2301,323.809,201.117,27.4154,290.78,207.833,-11.7941,367.607,196.177,55.4786,346.923,195.861,32.1813,58.5215,142.603,44.4884,72.2858,190.093,-13.1431,76.2996,147.977,-22.692,95.153,-37.6722,-240.021,988.103,17.6501,-239.232,970.467,-20.6891,-237.574,1036.33,21.3105,-237.401,1033.8,204.26,-33.7845,554.481,-435.326,1657.15,45.4107,-386.84,1659.21,45.6681,-422.814,1700.24,45.6756,-367.643,1721.14,45.813,-300.697,1714.21,194.127,-237.637,1713.76,195.35,-300.489,1756.1,194.918,-237.366,1762.71,196.199,-286.589,1984.94,349.07,-243.387,1996.04,350.072,-261.043,2053.64,349.916,-212.042,2050.46,350.531,-267.31,2265.98,505.573,-197.103,2262.51,503.1,-265.116,2314.73,505.653,-229.598,2334.25,504.261
16,0,-126.244,16.0244,867.176,185.699,-13.9437,881.213,-27.8351,-268.92,891.197,46.6212,-274.169,877.889,-75.995,80.7379,656.619,-208.747,-100.813,735.932,-149.408,66.3736,468.875,-83.0111,86.9262,329.48,-157.078,-13.6852,247.781,-140.646,-95.4595,101.719,-98.9929,-157.972,72.3021,-106.549,84.4448,63.3414,117.489,89.4701,634.296,242.236,-91.2095,759.492,191.635,71.1181,451.958,131.957,72.2944,303.43,203.943,-23.0519,260.155,175.728,-100.245,89.8861,131.135,-151.011,82.7267,116.847,74.9149,62.2183,-108.949,45.4395,77.5531,-174.983,25.3137,63.0378,-121.385,-26.7995,96.0405,-162.407,-32.4324,84.3304,-142.121,55.4381,305.159,-170.802,6.52095,349.829,-132.394,82.6604,361.117,-150.629,49.3801,364.783,-172.332,43.0293,590.523,-169.46,-22.8907,564.391,,,,,,,,,,208.521,19.1226,571.609,214.264,-57.0664,618.973,214.807,-10.1539,612.728,210.552,-33.8938,323.797,201.956,27.386,291.036,207.85,-11.6166,367.563,196.223,55.7022,346.877,195.766,32.2529,58.533,142.633,44.417,72.2606,190.068,-13.1021,76.3504,147.969,-22.6815,95.1915,-37.6473,-239.918,987.963,17.6589,-239.111,970.32,-20.662,-237.486,1036.2,21.3269,-237.274,1033.65,204.306,-33.5538,554.375,-435.313,1657.14,45.4188,-386.842,1659.21,45.6888,-422.811,1700.24,45.7089,-367.619,1720.68,45.4396,-300.712,1714.21,194.139,-237.634,1713.76,195.345,-300.511,1756.11,194.95,-237.384,1762.72,196.217,-286.581,1984.94,349.062,-243.379,1996.04,350.066,-261.038,2053.63,349.896,-212.033,2050.46,350.516,-267.291,2265.98,505.555,-197.105,2262.51,503.1,-265.116,2314.73,505.649,-229.591,2334.25,504.247
17,0,-126.208,16.1529,867.083,185.678,-13.7536,881.123,-27.8063,-268.802,891.119,46.6644,-274.05,877.799,-75.8751,80.9382,656.552,-208.697,-100.651,735.837,-149.319,66.6033,468.828,-82.9653,87.0764,329.395,-157.041,-13.5584,247.773,-140.673,-95.4338,101.823,-99.0875,-157.994,72.5028,-106.567,84.4589,63.4039,117.517,89.6843,634.173,242.21,-90.9922,759.391,191.667,71.3564,451.902,132.013,72.4925,303.362,203.641,-22.6368,260.302,175.895,-100.331,89.8498,131.069,-151.028,82.8854,116.842,74.9689,62.2462,-108.959,45.4524,77.6116,-174.943,25.3432,63.0415,-121.333,-26.7785,96.0618,-162.379,-32.4274,84.3423,-142.024,55.6067,305.108,-170.71,6.68192,349.815,-132.291,82.8525,361.06,-150.544,49.5315,364.79,-171.995,43.1737,590.34,-169.61,-22.7936,564.479,,,,,,,,,,208.521,19.3541,571.526,214.25,-56.8479,618.892,214.819,-9.94686,612.673,210.845,-34.2221,324.04,201.148,28.0852,291.251,207.816,-11.3542,367.581,196.182,55.8853,346.845,195.731,32.3323,58.6087,142.696,44.4283,72.26,190.081,-13.0871,76.3994,147.912,-22.6016,95.2664,-37.6429,-239.825,987.893,17.6697,-239.074,970.271,-20.6469,-237.425,1036.09,21.3524,-237.216,1033.55,204.351,-33.3411,554.32,-435.367,1657.19,45.4994,-386.849,1659.22,45.7548,-422.856,1700.29,45.7561,-367.694,1721.16,45.8632,-300.695,1714.2,194.213,-237.629,1713.77,195.382,-300.532,1756.13,194.996,-237.397,1762.72,196.275,-286.563,1984.94,349.07,-243.376,1996.04,350.074,-261.03,2053.63,349.905,-212.028,2050.46,350.525,-267.284,2266,505.592,-197.113,2262.54,503.149,-265.131,2314.75,505.688,-229.597,2334.26,504.283
18,0,-126.055,16.127,867.099,185.646,-13.5618,881.037,-27.7503,-268.693,891.043,46.7,-273.934,877.718,-75.8228,81.0988,656.497,-208.635,-100.509,735.773,-149.232,66.7892,468.805,-82.9013,87.215,329.333,-156.98,-13.4231,247.762,-140.686,-95.4044,101.918,-99.1339,-157.994,72.681,-106.568,84.484,63.4739,117.547,89.9248,634.102,242.204,-90.8029,759.308,191.647,71.5797,451.837,131.982,72.6362,303.298,203.882,-22.798,260.206,175.616,-100.476,89.722,131.047,-151.066,83.0352,116.955,74.9565,62.2305,-108.955,45.4549,77.6704,-174.898,25.2674,62.9474,-121.289,-26.7622,96.0815,-162.339,-32.4129,84.3642,-141.949,55.7452,305.096,-170.276,6.96403,349.79,-132.191,83.0144,361.022,-150.439,49.6891,364.765,-171.869,43.2394,590.333,-169.376,-22.5296,564.337,,,,,,,,,,208.552,19.5453,571.475,214.285,-56.668,618.827,214.809,-9.75946,612.604,210.816,-34.0344,324.042,201.68,27.8789,291.185,207.787,-11.16,367.598,196.089,56.0783,346.824,195.676,32.3614,58.6506,142.706,44.4683,72.287,189.999,-13.003,76.4807,147.854,-22.5613,95.3435,-37.6076,-239.715,987.835,17.7046,-238.942,970.204,-20.5817,-237.302,1036.06,21.3881,-237.076,1033.49,204.373,-33.1533,554.26,-435.392,1657.22,45.5571,-386.889,1659.23,45.791,-422.871,1700.32,45.8111,-367.739,1720.86,45.5549,-300.728,1714.19,194.266,-237.632,1713.77,195.436,-300.562,1756.16,195.051,-237.394,1762.72,196.329,-286.548,1984.96,349.116,-243.409,1996.05,350.081,-261.033,2053.65,349.94,-212.041,2050.47,350.552,-267.288,2266.02,505.681,-197.151,2262.59,503.2,-265.154,2314.76,505.732,-229.595,2334.28,504.324
19,0,-126.07,16.2312,867.036,185.627,-13.3911,880.921,-27.6889,-268.592,890.919,46.7795,-273.813,877.586,-75.755,81.2344,656.483,-208.599,-100.392,735.697,-149.17,66.9343,468.777,-82.7794,87.3226,329.308,-156.926,-13.3054,247.758,-140.625,-95.3889,101.915,-99.0839,-157.98,72.6815,-106.56,84.4852,63.4881,117.53,90.0765,634.061,242.208,-90.6318,759.204,191.592,71.7896,451.74,131.933,72.7173,303.236,203.587,-22.3858,260.295,175.561,-100.439,89.7812,131.102,-151.052,83.0425,116.869,75.0254,62.3429,-108.92,45.4695,77.6856,-174.882,25.2639,63.0061,-121.301,-26.7749,96.1302,-162.335,-32.436,84.4213,-141.869,55.871,305.064,-170.503,6.9796,349.826,-132.084,83.1356,360.984,-150.378,49.8107,364.764,-171.908,43.3557,590.35,-169.3,-22.3797,564.265,,,,,,,,,,208.565,19.722,571.383,214.283,-56.4965,618.707,214.821,-9.58348,612.498,210.942,-33.8776,323.875,201.634,28.0102,291.138,207.776,-11.0223,367.576,196.069,56.2056,346.763,195.621,32.3875,58.6826,142.674,44.464,72.36,190.022,-13.0191,76.4919,147.841,-22.5508,95.3545,-37.5562,-239.604,987.718,17.7519,-238.787,970.078,-20.5342,-237.134,1035.92,21.4611,-236.956,1033.37,204.423,-32.9875,554.177,-435.367,1657.2,45.5501,-386.861,1659.23,45.7756,-422.847,1700.3,45.8107,-367.742,1721.28,45.9201,-300.718,1714.19,194.249,-237.63,1713.78,195.433,-300.545,1756.16,195.03,-237.399,1762.73,196.298,-286.552,1984.95,349.157,-243.408,1996.06,350.104,-261.054,2053.66,349.961,-212.053,2050.48,350.577,-267.281,2266.03,505.726,-197.169,2262.61,503.218,-265.154,2314.77,505.745,-229.6,2334.28,504.342
